REGION,TECHNOLOGY,YEAR,VALUE
NAmerica,PWRCTGUSAMA01,2031,27.203
NAmerica,PWRCTGUSAMA01,2032,26.709
NAmerica,PWRCTGUSAMA01,2033,26.377
NAmerica,PWRCTGUSAMA01,2034,25.228
NAmerica,PWRCTGUSAMA01,2035,22.357
NAmerica,PWRCTGUSAMA01,2036,17.207
NAmerica,PWRCTGUSAMA01,2037,11.566
NAmerica,PWRCTGUSAMA01,2038,8.638
NAmerica,PWRCTGUSAMA01,2039,7.051
NAmerica,PWRCTGUSAMA01,2040,6.605
NAmerica,PWRCTGUSAMA01,2041,6.357
NAmerica,PWRCTGUSAMA01,2042,6.108
NAmerica,PWRCTGUSAMA01,2043,5.498
NAmerica,PWRCTGUSAMA01,2044,4.872
NAmerica,PWRCTGUSAMA01,2045,4.294
NAmerica,PWRCTGUSAMA01,2046,4.039
NAmerica,PWRCTGUSAMA01,2047,2.782
NAmerica,PWRCTGUSAMA01,2048,2.463
NAmerica,PWRCTGUSAMA01,2049,2.214
NAmerica,PWRCTGUSAMA01,2050,1.732
NAmerica,PWRCTGUSASE01,2019,36.142
NAmerica,PWRCTGUSASE01,2020,35.72
NAmerica,PWRCTGUSASE01,2021,35.453
NAmerica,PWRCTGUSASE01,2022,35.237
NAmerica,PWRCTGUSASE01,2023,34.476
NAmerica,PWRCTGUSASE01,2024,34.222
NAmerica,PWRCTGUSASE01,2025,33.947
NAmerica,PWRCTGUSASE01,2026,33.604
NAmerica,PWRCTGUSASE01,2027,33.349
NAmerica,PWRCTGUSASE01,2028,33.109
NAmerica,PWRCTGUSASE01,2029,31.814
NAmerica,PWRCTGUSASE01,2030,29.47
NAmerica,PWRCTGUSASE01,2031,28.073
NAmerica,PWRCTGUSASE01,2032,27.452
NAmerica,PWRCTGUSASE01,2033,26.985
NAmerica,PWRCTGUSASE01,2034,25.593
NAmerica,PWRCTGUSASE01,2035,17.942
NAmerica,PWRCTGUSASE01,2036,13.337
NAmerica,PWRCTGUSASE01,2037,9.431
NAmerica,PWRCTGUSASE01,2038,6.805
NAmerica,PWRCTGUSASE01,2039,6.154
NAmerica,PWRCTGUSASE01,2040,5.852
NAmerica,PWRCTGUSASE01,2041,5.552
NAmerica,PWRCTGUSASE01,2042,4.598
NAmerica,PWRCTGUSASE01,2043,4.381
NAmerica,PWRCTGUSASE01,2044,3.938
NAmerica,PWRCTGUSASE01,2045,3.324
NAmerica,PWRCTGUSASE01,2046,3.108
NAmerica,PWRCTGUSASE01,2047,2.144
NAmerica,PWRCTGUSASE01,2048,1.87
NAmerica,PWRCTGUSASE01,2049,1.652
NAmerica,PWRCTGUSASE01,2050,1.428
NAmerica,PWRCTGUSAFL01,2019,12.179
NAmerica,PWRCTGUSAFL01,2020,12.064
NAmerica,PWRCTGUSAFL01,2021,11.979
NAmerica,PWRCTGUSAFL01,2022,11.814
NAmerica,PWRCTGUSAFL01,2023,11.733
NAmerica,PWRCTGUSAFL01,2024,11.565
NAmerica,PWRCTGUSAFL01,2025,11.423
NAmerica,PWRCTGUSAFL01,2026,11.293
NAmerica,PWRCTGUSAFL01,2027,10.641
NAmerica,PWRCTGUSAFL01,2028,9.969
NAmerica,PWRCTGUSAFL01,2029,9.802
NAmerica,PWRCTGUSAFL01,2030,9.721
NAmerica,PWRCTGUSAFL01,2031,9.543
NAmerica,PWRCTGUSAFL01,2032,9.462
NAmerica,PWRCTGUSAFL01,2033,9.381
NAmerica,PWRCTGUSAFL01,2034,9.299
NAmerica,PWRCTGUSAFL01,2035,8.635
NAmerica,PWRCTGUSAFL01,2036,7.969
NAmerica,PWRCTGUSAFL01,2037,5.623
NAmerica,PWRCTGUSAFL01,2038,5.165
NAmerica,PWRCTGUSAFL01,2039,5.084
NAmerica,PWRCTGUSAFL01,2040,4.881
NAmerica,PWRCTGUSAFL01,2041,4.49
NAmerica,PWRCTGUSAFL01,2042,4.21
NAmerica,PWRCTGUSAFL01,2043,4.129
NAmerica,PWRCTGUSAFL01,2044,3.517
NAmerica,PWRCTGUSAFL01,2045,3.435
NAmerica,PWRCTGUSAFL01,2046,2.973
NAmerica,PWRCTGUSAFL01,2047,2.892
NAmerica,PWRCTGUSAFL01,2048,2.811
NAmerica,PWRCTGUSAFL01,2049,2.729
NAmerica,PWRCTGUSAFL01,2050,2.64
NAmerica,PWRCTGUSANY01,2019,13.784
NAmerica,PWRCTGUSANY01,2020,13.456
NAmerica,PWRCTGUSANY01,2021,13.121
NAmerica,PWRCTGUSANY01,2022,12.792
NAmerica,PWRCTGUSANY01,2023,11.957
NAmerica,PWRCTGUSANY01,2024,11.628
NAmerica,PWRCTGUSANY01,2025,11.299
NAmerica,PWRCTGUSANY01,2026,10.97
NAmerica,PWRCTGUSANY01,2027,10.594
NAmerica,PWRCTGUSANY01,2028,10.238
NAmerica,PWRCTGUSANY01,2029,9.909
NAmerica,PWRCTGUSANY01,2030,9.533
NAmerica,PWRCTGUSANY01,2031,9.205
NAmerica,PWRCTGUSANY01,2032,8.876
NAmerica,PWRCTGUSANY01,2033,8.547
NAmerica,PWRCTGUSANY01,2034,8.218
NAmerica,PWRCTGUSANY01,2035,7.882
NAmerica,PWRCTGUSANY01,2036,6.989
NAmerica,PWRCTGUSANY01,2037,6.223
NAmerica,PWRCTGUSANY01,2038,5.894
NAmerica,PWRCTGUSANY01,2039,5.384
NAmerica,PWRCTGUSANY01,2040,4.67
NAmerica,PWRCTGUSANY01,2041,4.341
NAmerica,PWRCTGUSANY01,2042,4.013
NAmerica,PWRCTGUSANY01,2043,3.684
NAmerica,PWRCTGUSANY01,2044,3.347
NAmerica,PWRCTGUSANY01,2045,3.014
NAmerica,PWRCTGUSANY01,2046,2.643
NAmerica,PWRCTGUSANY01,2047,2.314
NAmerica,PWRCTGUSANY01,2048,1.981
NAmerica,PWRCTGUSANY01,2049,1.652
NAmerica,PWRCTGUSANY01,2050,1.323
NAmerica,PWRCTGUSANE01,2019,3.555
NAmerica,PWRCTGUSANE01,2020,3.476
NAmerica,PWRCTGUSANE01,2021,3.413
NAmerica,PWRCTGUSANE01,2022,3.372
NAmerica,PWRCTGUSANE01,2023,3.331
NAmerica,PWRCTGUSANE01,2024,3.29
NAmerica,PWRCTGUSANE01,2025,3.206
NAmerica,PWRCTGUSANE01,2026,3.165
NAmerica,PWRCTGUSANE01,2027,3.097
NAmerica,PWRCTGUSANE01,2028,3.049
NAmerica,PWRCTGUSANE01,2029,2.998
NAmerica,PWRCTGUSANE01,2030,2.957
NAmerica,PWRCTGUSANE01,2031,2.916
NAmerica,PWRCTGUSANE01,2032,2.875
NAmerica,PWRCTGUSANE01,2033,2.834
NAmerica,PWRCTGUSANE01,2034,2.684
NAmerica,PWRCTGUSANE01,2035,2.584
NAmerica,PWRCTGUSANE01,2036,2.098
NAmerica,PWRCTGUSANE01,2037,1.932
NAmerica,PWRCTGUSANE01,2038,1.856
NAmerica,PWRCTGUSANE01,2039,1.808
NAmerica,PWRCTGUSANE01,2040,1.752
NAmerica,PWRCTGUSANE01,2041,1.706
NAmerica,PWRCTGUSANE01,2042,1.57
NAmerica,PWRCTGUSANE01,2043,1.508
NAmerica,PWRCTGUSANE01,2044,1.213
NAmerica,PWRCTGUSANE01,2045,1.172
NAmerica,PWRCTGUSANE01,2046,1.11
NAmerica,PWRCTGUSANE01,2047,1.069
NAmerica,PWRCTGUSANE01,2048,1.02
NAmerica,PWRCTGUSANE01,2049,0.979
NAmerica,PWRCTGUSANE01,2050,0.927
NAmerica,PWRCOAUSANW01,2019,2.102
NAmerica,PWRCOAUSANW01,2020,1.372
NAmerica,PWRCOAUSANW01,2021,0.73
NAmerica,PWRCOAUSANW01,2022,0.73
NAmerica,PWRCOAUSANW01,2023,0.73
NAmerica,PWRCOAUSANW01,2024,0.73
NAmerica,PWRCOAUSANW01,2025,0.0
NAmerica,PWRCOAUSANW01,2026,0.0
NAmerica,PWRCOAUSANW01,2027,0.0
NAmerica,PWRCOAUSANW01,2028,0.0
NAmerica,PWRCOAUSANW01,2029,0.0
NAmerica,PWRCOAUSANW01,2030,0.0
NAmerica,PWRCOAUSANW01,2031,0.0
NAmerica,PWRCOAUSANW01,2032,0.0
NAmerica,PWRCOAUSANW01,2033,0.0
NAmerica,PWRCOAUSANW01,2034,0.0
NAmerica,PWRCOAUSANW01,2035,0.0
NAmerica,PWRCOAUSANW01,2036,0.0
NAmerica,PWRCOAUSANW01,2037,0.0
NAmerica,PWRCOAUSANW01,2038,0.0
NAmerica,PWRCOAUSANW01,2039,0.0
NAmerica,PWRCOAUSANW01,2040,0.0
NAmerica,PWRCOAUSANW01,2041,0.0
NAmerica,PWRCOAUSANW01,2042,0.0
NAmerica,PWRCOAUSANW01,2043,0.0
NAmerica,PWRCOAUSANW01,2044,0.0
NAmerica,PWRCOAUSANW01,2045,0.0
NAmerica,PWRCOAUSANW01,2046,0.0
NAmerica,PWRCOAUSANW01,2047,0.0
NAmerica,PWRCOAUSANW01,2048,0.0
NAmerica,PWRCOAUSANW01,2049,0.0
NAmerica,PWRCOAUSANW01,2050,0.0
NAmerica,PWRCOAUSACA01,2019,0.062
NAmerica,PWRCOAUSACA01,2020,0.062
NAmerica,PWRCOAUSACA01,2021,0.062
NAmerica,PWRCOAUSACA01,2022,0.062
NAmerica,PWRCOAUSACA01,2023,0.007
NAmerica,PWRCOAUSACA01,2024,0.007
NAmerica,PWRCOAUSACA01,2025,0.006
NAmerica,PWRCOAUSACA01,2026,0.006
NAmerica,PWRCOAUSACA01,2027,0.006
NAmerica,PWRCOAUSACA01,2028,0.006
NAmerica,PWRCOAUSACA01,2029,0.006
NAmerica,PWRCOAUSACA01,2030,0.006
NAmerica,PWRCOAUSACA01,2031,0.006
NAmerica,PWRCOAUSACA01,2032,0.005
NAmerica,PWRCOAUSACA01,2033,0.005
NAmerica,PWRCOAUSACA01,2034,0.005
NAmerica,PWRCOAUSACA01,2035,0.005
NAmerica,PWRCOAUSACA01,2036,0.005
NAmerica,PWRCOAUSACA01,2037,0.004
NAmerica,PWRCOAUSACA01,2038,0.004
NAmerica,PWRCOAUSACA01,2039,0.004
NAmerica,PWRCOAUSACA01,2040,0.004
NAmerica,PWRCOAUSACA01,2041,0.004
NAmerica,PWRCOAUSACA01,2042,0.004
NAmerica,PWRCOAUSACA01,2043,0.004
NAmerica,PWRCOAUSACA01,2044,0.003
NAmerica,PWRCOAUSACA01,2045,0.003
NAmerica,PWRCOAUSACA01,2046,0.003
NAmerica,PWRCOAUSACA01,2047,0.003
NAmerica,PWRCOAUSACA01,2048,0.003
NAmerica,PWRCOAUSACA01,2049,0.002
NAmerica,PWRCOAUSACA01,2050,0.002
NAmerica,PWRCOAUSAMN01,2019,19.153
NAmerica,PWRCOAUSAMN01,2020,17.762
NAmerica,PWRCOAUSAMN01,2021,16.512
NAmerica,PWRCOAUSAMN01,2022,15.328
NAmerica,PWRCOAUSAMN01,2023,14.362
NAmerica,PWRCOAUSAMN01,2024,13.715
NAmerica,PWRCOAUSAMN01,2025,12.019
NAmerica,PWRCOAUSAMN01,2026,10.288
NAmerica,PWRCOAUSAMN01,2027,7.785
NAmerica,PWRCOAUSAMN01,2028,6.772
NAmerica,PWRCOAUSAMN01,2029,5.703
NAmerica,PWRCOAUSAMN01,2030,4.337
NAmerica,PWRCOAUSAMN01,2031,3.474
NAmerica,PWRCOAUSAMN01,2032,3.436
NAmerica,PWRCOAUSAMN01,2033,3.397
NAmerica,PWRCOAUSAMN01,2034,3.359
NAmerica,PWRCOAUSAMN01,2035,3.274
NAmerica,PWRCOAUSAMN01,2036,3.235
NAmerica,PWRCOAUSAMN01,2037,3.197
NAmerica,PWRCOAUSAMN01,2038,3.1
NAmerica,PWRCOAUSAMN01,2039,3.055
NAmerica,PWRCOAUSAMN01,2040,2.927
NAmerica,PWRCOAUSAMN01,2041,2.888
NAmerica,PWRCOAUSAMN01,2042,2.85
NAmerica,PWRCOAUSAMN01,2043,2.811
NAmerica,PWRCOAUSAMN01,2044,2.772
NAmerica,PWRCOAUSAMN01,2045,2.734
NAmerica,PWRCOAUSAMN01,2046,2.695
NAmerica,PWRCOAUSAMN01,2047,2.657
NAmerica,PWRCOAUSAMN01,2048,2.528
NAmerica,PWRCOAUSAMN01,2049,2.489
NAmerica,PWRCOAUSAMN01,2050,2.451
NAmerica,PWRCOAUSASW01,2019,6.449
NAmerica,PWRCOAUSASW01,2020,5.775
NAmerica,PWRCOAUSASW01,2021,5.773
NAmerica,PWRCOAUSASW01,2022,4.846
NAmerica,PWRCOAUSASW01,2023,4.844
NAmerica,PWRCOAUSASW01,2024,4.637
NAmerica,PWRCOAUSASW01,2025,4.322
NAmerica,PWRCOAUSASW01,2026,4.32
NAmerica,PWRCOAUSASW01,2027,4.317
NAmerica,PWRCOAUSASW01,2028,4.315
NAmerica,PWRCOAUSASW01,2029,4.312
NAmerica,PWRCOAUSASW01,2030,3.885
NAmerica,PWRCOAUSASW01,2031,2.246
NAmerica,PWRCOAUSASW01,2032,1.422
NAmerica,PWRCOAUSASW01,2033,1.419
NAmerica,PWRCOAUSASW01,2034,1.417
NAmerica,PWRCOAUSASW01,2035,0.989
NAmerica,PWRCOAUSASW01,2036,0.987
NAmerica,PWRCOAUSASW01,2037,0.984
NAmerica,PWRCOAUSASW01,2038,0.982
NAmerica,PWRCOAUSASW01,2039,0.979
NAmerica,PWRCOAUSASW01,2040,0.977
NAmerica,PWRCOAUSASW01,2041,0.974
NAmerica,PWRCOAUSASW01,2042,0.972
NAmerica,PWRCOAUSASW01,2043,0.969
NAmerica,PWRCOAUSASW01,2044,0.967
NAmerica,PWRCOAUSASW01,2045,0.964
NAmerica,PWRCOAUSASW01,2046,0.962
NAmerica,PWRCOAUSASW01,2047,0.959
NAmerica,PWRCOAUSASW01,2048,0.957
NAmerica,PWRCOAUSASW01,2049,0.954
NAmerica,PWRCOAUSASW01,2050,0.952
NAmerica,PWRCOAUSACE01,2019,17.029
NAmerica,PWRCOAUSACE01,2020,16.084
NAmerica,PWRCOAUSACE01,2021,15.937
NAmerica,PWRCOAUSACE01,2022,13.354
NAmerica,PWRCOAUSACE01,2023,12.579
NAmerica,PWRCOAUSACE01,2024,10.149
NAmerica,PWRCOAUSACE01,2025,8.805
NAmerica,PWRCOAUSACE01,2026,7.962
NAmerica,PWRCOAUSACE01,2027,6.669
NAmerica,PWRCOAUSACE01,2028,5.545
NAmerica,PWRCOAUSACE01,2029,4.441
NAmerica,PWRCOAUSACE01,2030,3.792
NAmerica,PWRCOAUSACE01,2031,3.259
NAmerica,PWRCOAUSACE01,2032,3.199
NAmerica,PWRCOAUSACE01,2033,3.136
NAmerica,PWRCOAUSACE01,2034,3.081
NAmerica,PWRCOAUSACE01,2035,2.662
NAmerica,PWRCOAUSACE01,2036,2.607
NAmerica,PWRCOAUSACE01,2037,2.551
NAmerica,PWRCOAUSACE01,2038,2.496
NAmerica,PWRCOAUSACE01,2039,2.441
NAmerica,PWRCOAUSACE01,2040,2.385
NAmerica,PWRCOAUSACE01,2041,2.33
NAmerica,PWRCOAUSACE01,2042,2.275
NAmerica,PWRCOAUSACE01,2043,2.219
NAmerica,PWRCOAUSACE01,2044,2.164
NAmerica,PWRCOAUSACE01,2045,2.109
NAmerica,PWRCOAUSACE01,2046,2.053
NAmerica,PWRCOAUSACE01,2047,1.998
NAmerica,PWRCOAUSACE01,2048,1.943
NAmerica,PWRCOAUSACE01,2049,1.887
NAmerica,PWRCOAUSACE01,2050,1.832
NAmerica,PWRCOAUSATX01,2019,19.99
NAmerica,PWRCOAUSATX01,2020,19.27
NAmerica,PWRCOAUSATX01,2021,19.27
NAmerica,PWRCOAUSATX01,2022,17.919
NAmerica,PWRCOAUSATX01,2023,17.126
NAmerica,PWRCOAUSATX01,2024,14.785
NAmerica,PWRCOAUSATX01,2025,13.548
NAmerica,PWRCOAUSATX01,2026,13.548
NAmerica,PWRCOAUSATX01,2027,12.58
NAmerica,PWRCOAUSATX01,2028,12.58
NAmerica,PWRCOAUSATX01,2029,12.58
NAmerica,PWRCOAUSATX01,2030,10.009
NAmerica,PWRCOAUSATX01,2031,10.009
NAmerica,PWRCOAUSATX01,2032,10.009
NAmerica,PWRCOAUSATX01,2033,9.549
NAmerica,PWRCOAUSATX01,2034,9.549
NAmerica,PWRCOAUSATX01,2035,9.375
NAmerica,PWRCOAUSATX01,2036,8.84
NAmerica,PWRCOAUSATX01,2037,7.138
NAmerica,PWRCOAUSATX01,2038,6.778
NAmerica,PWRCOAUSATX01,2039,6.778
NAmerica,PWRCOAUSATX01,2040,6.418
NAmerica,PWRCOAUSATX01,2041,6.418
NAmerica,PWRCOAUSATX01,2042,6.418
NAmerica,PWRCOAUSATX01,2043,6.418
NAmerica,PWRCOAUSATX01,2044,6.418
NAmerica,PWRCOAUSATX01,2045,3.681
NAmerica,PWRCOAUSATX01,2046,3.681
NAmerica,PWRCOAUSATX01,2047,3.681
NAmerica,PWRCOAUSATX01,2048,3.681
NAmerica,PWRCOAUSATX01,2049,3.681
NAmerica,PWRCOAUSATX01,2050,3.681
NAmerica,PWRCOAUSAMW01,2019,63.878
NAmerica,PWRCOAUSAMW01,2020,59.371
NAmerica,PWRCOAUSAMW01,2021,56.456
NAmerica,PWRCOAUSAMW01,2022,48.935
NAmerica,PWRCOAUSAMW01,2023,41.411
NAmerica,PWRCOAUSAMW01,2024,38.605
NAmerica,PWRCOAUSAMW01,2025,34.949
NAmerica,PWRCOAUSAMW01,2026,33.156
NAmerica,PWRCOAUSAMW01,2027,31.294
NAmerica,PWRCOAUSAMW01,2028,28.01
NAmerica,PWRCOAUSAMW01,2029,26.856
NAmerica,PWRCOAUSAMW01,2030,25.683
NAmerica,PWRCOAUSAMW01,2031,24.556
NAmerica,PWRCOAUSAMW01,2032,23.948
NAmerica,PWRCOAUSAMW01,2033,23.36
NAmerica,PWRCOAUSAMW01,2034,20.6
NAmerica,PWRCOAUSAMW01,2035,20.065
NAmerica,PWRCOAUSAMW01,2036,19.564
NAmerica,PWRCOAUSAMW01,2037,19.108
NAmerica,PWRCOAUSAMW01,2038,18.652
NAmerica,PWRCOAUSAMW01,2039,18.164
NAmerica,PWRCOAUSAMW01,2040,17.677
NAmerica,PWRCOAUSAMW01,2041,17.215
NAmerica,PWRCOAUSAMW01,2042,16.684
NAmerica,PWRCOAUSAMW01,2043,16.224
NAmerica,PWRCOAUSAMW01,2044,15.768
NAmerica,PWRCOAUSAMW01,2045,15.183
NAmerica,PWRCOAUSAMW01,2046,14.727
NAmerica,PWRCOAUSAMW01,2047,14.271
NAmerica,PWRCOAUSAMW01,2048,13.814
NAmerica,PWRCOAUSAMW01,2049,13.358
NAmerica,PWRCOAUSAMW01,2050,12.782
NAmerica,PWRCOAUSAAL01,2019,8.657
NAmerica,PWRCOAUSAAL01,2020,8.657
NAmerica,PWRCOAUSAAL01,2021,8.657
NAmerica,PWRCOAUSAAL01,2022,8.657
NAmerica,PWRCOAUSAAL01,2023,8.099
NAmerica,PWRCOAUSAAL01,2024,8.099
NAmerica,PWRCOAUSAAL01,2025,7.199
NAmerica,PWRCOAUSAAL01,2026,5.641
NAmerica,PWRCOAUSAAL01,2027,4.469
NAmerica,PWRCOAUSAAL01,2028,2.95
NAmerica,PWRCOAUSAAL01,2029,2.05
NAmerica,PWRCOAUSAAL01,2030,2.05
NAmerica,PWRCOAUSAAL01,2031,1.329
NAmerica,PWRCOAUSAAL01,2032,1.329
NAmerica,PWRCOAUSAAL01,2033,1.329
NAmerica,PWRCOAUSAAL01,2034,1.329
NAmerica,PWRCOAUSAAL01,2035,1.329
NAmerica,PWRCOAUSAAL01,2036,1.329
NAmerica,PWRCOAUSAAL01,2037,1.329
NAmerica,PWRCOAUSAAL01,2038,1.329
NAmerica,PWRCOAUSAAL01,2039,1.329
NAmerica,PWRCOAUSAAL01,2040,1.329
NAmerica,PWRCOAUSAAL01,2041,1.329
NAmerica,PWRCOAUSAAL01,2042,1.329
NAmerica,PWRCOAUSAAL01,2043,1.329
NAmerica,PWRCOAUSAAL01,2044,1.329
NAmerica,PWRCOAUSAAL01,2045,1.329
NAmerica,PWRCOAUSAAL01,2046,1.329
NAmerica,PWRCOAUSAAL01,2047,1.329
NAmerica,PWRCOAUSAAL01,2048,1.329
NAmerica,PWRCOAUSAAL01,2049,1.329
NAmerica,PWRCOAUSAAL01,2050,1.329
NAmerica,PWRCOAUSAMA01,2019,55.051
NAmerica,PWRCOAUSAMA01,2020,48.436
NAmerica,PWRCOAUSAMA01,2021,46.993
NAmerica,PWRCOAUSAMA01,2022,42.769
NAmerica,PWRCOAUSAMA01,2023,40.096
NAmerica,PWRCOAUSAMA01,2024,39.203
NAmerica,PWRCOAUSAMA01,2025,36.858
NAmerica,PWRCOAUSAMA01,2026,34.044
NAmerica,PWRCOAUSAMA01,2027,32.9
NAmerica,PWRCOAUSAMA01,2028,32.3
NAmerica,PWRCOAUSAMA01,2029,29.95
NAmerica,PWRCOAUSAMA01,2030,29.35
NAmerica,PWRCOAUSAMA01,2031,28.742
NAmerica,PWRCOAUSAMA01,2032,28.106
NAmerica,PWRCOAUSAMA01,2033,27.418
NAmerica,PWRCOAUSAMA01,2034,26.738
NAmerica,PWRCOAUSAMA01,2035,25.346
NAmerica,PWRCOAUSAMA01,2036,22.635
NAmerica,PWRCOAUSAMA01,2037,21.845
NAmerica,PWRCOAUSAMA01,2038,21.15
NAmerica,PWRCOAUSAMA01,2039,20.023
NAmerica,PWRCOAUSAMA01,2040,18.865
NAmerica,PWRCOAUSAMA01,2041,17.583
NAmerica,PWRCOAUSAMA01,2042,16.983
NAmerica,PWRCOAUSAMA01,2043,16.383
NAmerica,PWRCOAUSAMA01,2044,15.554
NAmerica,PWRCOAUSAMA01,2045,14.954
NAmerica,PWRCOAUSAMA01,2046,14.354
NAmerica,PWRCOAUSAMA01,2047,13.754
NAmerica,PWRCOAUSAMA01,2048,13.154
NAmerica,PWRCOAUSAMA01,2049,11.969
NAmerica,PWRCOAUSAMA01,2050,11.039
NAmerica,PWRCOAUSASE01,2019,35.754
NAmerica,PWRCOAUSASE01,2020,31.999
NAmerica,PWRCOAUSASE01,2021,30.755
NAmerica,PWRCOAUSASE01,2022,29.6
NAmerica,PWRCOAUSASE01,2023,27.65
NAmerica,PWRCOAUSASE01,2024,25.248
NAmerica,PWRCOAUSASE01,2025,23.896
NAmerica,PWRCOAUSASE01,2026,22.12
NAmerica,PWRCOAUSASE01,2027,20.921
NAmerica,PWRCOAUSASE01,2028,19.866
NAmerica,PWRCOAUSASE01,2029,18.127
NAmerica,PWRCOAUSASE01,2030,17.13
NAmerica,PWRCOAUSASE01,2031,16.838
NAmerica,PWRCOAUSASE01,2032,15.656
NAmerica,PWRCOAUSASE01,2033,15.364
NAmerica,PWRCOAUSASE01,2034,12.779
NAmerica,PWRCOAUSASE01,2035,12.487
NAmerica,PWRCOAUSASE01,2036,11.462
NAmerica,PWRCOAUSASE01,2037,11.17
NAmerica,PWRCOAUSASE01,2038,10.878
NAmerica,PWRCOAUSASE01,2039,10.552
NAmerica,PWRCOAUSASE01,2040,9.669
NAmerica,PWRCOAUSASE01,2041,9.377
NAmerica,PWRCOAUSASE01,2042,9.085
NAmerica,PWRCOAUSASE01,2043,8.794
NAmerica,PWRCOAUSASE01,2044,8.502
NAmerica,PWRCOAUSASE01,2045,8.21
NAmerica,PWRCOAUSASE01,2046,7.405
NAmerica,PWRCOAUSASE01,2047,7.113
NAmerica,PWRCOAUSASE01,2048,6.821
NAmerica,PWRCOAUSASE01,2049,6.529
NAmerica,PWRCOAUSASE01,2050,6.237
NAmerica,PWRCOAUSAFL01,2019,8.442
NAmerica,PWRCOAUSAFL01,2020,7.998
NAmerica,PWRCOAUSAFL01,2021,7.059
NAmerica,PWRCOAUSAFL01,2022,7.01
NAmerica,PWRCOAUSAFL01,2023,6.962
NAmerica,PWRCOAUSAFL01,2024,6.914
NAmerica,PWRCOAUSAFL01,2025,6.865
NAmerica,PWRCOAUSAFL01,2026,6.566
NAmerica,PWRCOAUSAFL01,2027,5.415
NAmerica,PWRCOAUSAFL01,2028,5.366
NAmerica,PWRCOAUSAFL01,2029,3.107
NAmerica,PWRCOAUSAFL01,2030,2.573
NAmerica,PWRCOAUSAFL01,2031,2.524
NAmerica,PWRCOAUSAFL01,2032,2.012
NAmerica,PWRCOAUSAFL01,2033,1.963
NAmerica,PWRCOAUSAFL01,2034,1.915
NAmerica,PWRCOAUSAFL01,2035,1.867
NAmerica,PWRCOAUSAFL01,2036,1.818
NAmerica,PWRCOAUSAFL01,2037,1.77
NAmerica,PWRCOAUSAFL01,2038,1.722
NAmerica,PWRCOAUSAFL01,2039,1.673
NAmerica,PWRCOAUSAFL01,2040,1.625
NAmerica,PWRCOAUSAFL01,2041,1.112
NAmerica,PWRCOAUSAFL01,2042,1.064
NAmerica,PWRCOAUSAFL01,2043,1.015
NAmerica,PWRCOAUSAFL01,2044,0.967
NAmerica,PWRCOAUSAFL01,2045,0.919
NAmerica,PWRCOAUSAFL01,2046,0.87
NAmerica,PWRCOAUSAFL01,2047,0.822
NAmerica,PWRCOAUSAFL01,2048,0.774
NAmerica,PWRCOAUSAFL01,2049,0.725
NAmerica,PWRCOAUSAFL01,2050,0.677
NAmerica,PWRCOAUSANY01,2019,1.415
NAmerica,PWRCOAUSANY01,2020,0.744
NAmerica,PWRCOAUSANY01,2021,0.728
NAmerica,PWRCOAUSANY01,2022,0.711
NAmerica,PWRCOAUSANY01,2023,0.695
NAmerica,PWRCOAUSANY01,2024,0.679
NAmerica,PWRCOAUSANY01,2025,0.663
NAmerica,PWRCOAUSANY01,2026,0.646
NAmerica,PWRCOAUSANY01,2027,0.63
NAmerica,PWRCOAUSANY01,2028,0.614
NAmerica,PWRCOAUSANY01,2029,0.598
NAmerica,PWRCOAUSANY01,2030,0.581
NAmerica,PWRCOAUSANY01,2031,0.565
NAmerica,PWRCOAUSANY01,2032,0.523
NAmerica,PWRCOAUSANY01,2033,0.507
NAmerica,PWRCOAUSANY01,2034,0.491
NAmerica,PWRCOAUSANY01,2035,0.474
NAmerica,PWRCOAUSANY01,2036,0.458
NAmerica,PWRCOAUSANY01,2037,0.442
NAmerica,PWRCOAUSANY01,2038,0.426
NAmerica,PWRCOAUSANY01,2039,0.409
NAmerica,PWRCOAUSANY01,2040,0.393
NAmerica,PWRCOAUSANY01,2041,0.377
NAmerica,PWRCOAUSANY01,2042,0.361
NAmerica,PWRCOAUSANY01,2043,0.344
NAmerica,PWRCOAUSANY01,2044,0.328
NAmerica,PWRCOAUSANY01,2045,0.312
NAmerica,PWRCOAUSANY01,2046,0.296
NAmerica,PWRCOAUSANY01,2047,0.279
NAmerica,PWRCOAUSANY01,2048,0.263
NAmerica,PWRCOAUSANY01,2049,0.247
NAmerica,PWRCOAUSANY01,2050,0.231
NAmerica,PWRCOAUSANE01,2019,0.959
NAmerica,PWRCOAUSANE01,2020,0.947
NAmerica,PWRCOAUSANE01,2021,0.534
NAmerica,PWRCOAUSANE01,2022,0.522
NAmerica,PWRCOAUSANE01,2023,0.509
NAmerica,PWRCOAUSANE01,2024,0.497
NAmerica,PWRCOAUSANE01,2025,0.485
NAmerica,PWRCOAUSANE01,2026,0.472
NAmerica,PWRCOAUSANE01,2027,0.46
NAmerica,PWRCOAUSANE01,2028,0.447
NAmerica,PWRCOAUSANE01,2029,0.435
NAmerica,PWRCOAUSANE01,2030,0.423
NAmerica,PWRCOAUSANE01,2031,0.41
NAmerica,PWRCOAUSANE01,2032,0.398
NAmerica,PWRCOAUSANE01,2033,0.385
NAmerica,PWRCOAUSANE01,2034,0.373
NAmerica,PWRCOAUSANE01,2035,0.36
NAmerica,PWRCOAUSANE01,2036,0.348
